time,x,y,z,vx,vy,vz,Eccentricity
0,0.09771769866350069,5.16618127361353,8.408907145821328,0.0,-1701.0403841664258,1047.5984427028757,0.0,0.0014042199472409866
0,0.09777941773389393,5.0607932702571095,8.472904524329662,0.0,-1714.0021974712113,1026.203013947382,0.0,0.002697315588979082
0,0.09784213165497321,4.9528956512942255,8.536575755787378,0.0,-1726.8977505058806,1004.2992532120504,0.0,0.0060806128897666605
0,0.09790371859187,4.846158331755423,8.597761054834232,0.0,-1739.289622275594,982.6321513648757,0.0,0.009603680920123384
0,0.0979664311027218,4.736694717667509,8.658688481560635,0.0,-1751.629071104242,960.4127275814775,0.0,0.013160249844478767
0,0.09803169149876148,4.621971857737134,8.72060647246317,0.0,-1764.1689333391562,937.1268981450376,0.0,0.01664202685349362
0,0.09809713777494791,4.506110513225038,8.781169310341198,0.0,-1776.4341485867262,913.611105888465,0.0,0.01973874252862663
0,0.09816139791638799,4.391577825093253,8.839132037597901,0.0,-1788.1726117467358,890.3660254254175,0.0,0.022260999398491025
0,0.09822612510650985,4.275460044001558,8.896001065587928,0.0,-1799.6894242986484,866.8002298719118,0.0,0.024197770809982828
0,0.09829154700269167,4.157348753126623,8.95192553244515,0.0,-1811.0148131305862,842.830808157204,0.0,0.025517471539862693
0,0.09835796709169616,4.036688135409483,9.007094081744222,0.0,-1822.1870093279438,818.3449464722588,0.0,0.026258129522606165
0,0.09842276045367572,3.9182780468583758,9.05933971099346,0.0,-1832.7672108157342,794.3166232468303,0.0,0.02653897777564666
0,0.09848436521474413,3.8050685640743027,9.107566419278616,0.0,-1842.5335113287833,771.3443466893028,0.0,0.02659887929261739
0,0.09854385971180689,3.6951741716633357,9.152794375734164,0.0,-1851.6925408794225,749.0453843919877,0.0,0.026683855480862842
0,0.09860259072980915,3.586163344254699,9.196137544020477,0.0,-1860.469917594101,726.9262738302887,0.0,0.02699765294772027
0,0.09866253283430156,3.474381142698273,9.23903178946389,0.0,-1869.1564491534234,704.2453797179721,0.0,0.02770532942905083
0,0.09871952266449008,3.367629005065362,9.278549857433637,0.0,-1877.1593616435555,682.585589123383,0.0,0.02878805156479052
0,0.09877496975409762,3.263335683447724,9.31581098906077,0.0,-1884.7053294535704,661.4251287356595,0.0,0.03017193111348171
0,0.09883027661563644,3.158895864316843,9.35180674253047,0.0,-1891.995175355456,640.2353655795821,0.0,0.03175529407073319
0,0.0988869563880454,3.0514520930296243,9.387477751973908,0.0,-1899.2194212111476,618.4365573609232,0.0,0.033427560900050834
0,0.09894103629130803,2.948561392322383,9.420358618932344,0.0,-1905.8787747442816,597.5618974787942,0.0,0.03492126260791939
0,0.0989946908314456,2.8461301539212185,9.451863337363076,0.0,-1912.25960926567,576.7808314015253,0.0,0.036188441698406085
0,0.09904922087142881,2.741682999515954,9.48273779502495,0.0,-1918.513006394777,555.5911620286192,0.0,0.03718047364385975
0,0.0991038534668365,2.636703856831491,9.51250972374765,0.0,-1924.5433249444882,534.2939498092121,0.0,0.03784629791178651
0,0.09915718408662873,2.5339148645679797,9.540448182669827,0.0,-1930.202509027033,513.4414237296327,0.0,0.03820026429766641
0,0.09921113991183297,2.4296198806342844,9.567580817309302,0.0,-1935.6987146140468,492.2837481773284,0.0,0.03832712330665811
0,0.09926753228229444,2.3203050530060647,9.594716890286708,0.0,-1941.195894502891,470.10811715784575,0.0,0.038322904698983376
0,0.0993222494136273,2.213947992213269,9.619849846154475,0.0,-1946.2875676035,448.53287155544206,0.0,0.03831710031148656
0,0.09937702011401477,2.1072143497626152,9.643823622461461,0.0,-1951.1446899616226,426.8815900077857,0.0,0.03843804759515165
0,0.09943379038403337,1.9963104106007834,9.667419487399055,0.0,-1955.9255597085612,404.38471052851327,0.0,0.038801094871162546
0,0.09949252197385614,1.88129718831147,9.690484808690533,0.0,-1960.5992802251264,381.0546280481457,0.0,0.03948155927310674
0,0.09955010887900026,1.7682668724439623,9.711768643194333,0.0,-1964.912374677199,358.127107683759,0.0,0.04042281778452751
0,0.09960894975629415,1.652526805769908,9.732150697020275,0.0,-1969.0431076913694,334.65024304023234,0.0,0.041563796383264386
0,0.09967038843548241,1.5314265130591012,9.751956835654427,0.0,-1973.0575563672217,310.08640192762755,0.0,0.04278482360246707
0,0.09973463308490732,1.4045419914417865,9.771051769731006,0.0,-1976.9283582122212,284.34957313726903,0.0,0.043888380010659506
0,0.09979876468536963,1.2776434361928388,9.788462451358422,0.0,-1980.458296254928,258.61012778470166,0.0,0.04461421347243692
0,0.09986398778868802,1.1483640266288009,9.804474892850111,0.0,-1983.7053734541387,232.3879386940317,0.0,0.04480490500266272
0,0.09993090872464881,1.0155111412813356,9.819125080137612,0.0,-1986.6769367392603,205.44104959134697,0.0,0.04432043184798757
0,0.09999899444016841,0.8801545119580674,9.832178252861112,0.0,-1989.3254300892193,177.98637657611022,0.0,0.04308619726790946
0,0.1000683845908833,0.7420325080765364,9.843556939558074,0.0,-1991.6352008057215,149.97078528748813,0.0,0.04110678412286679
0,0.10013797218063403,0.6033702771422657,9.853014618863067,0.0,-1993.5562624268096,121.84553835094262,0.0,0.038520824933213335
0,0.10020738122662211,0.46494435685777696,9.86049751151872,0.0,-1995.0777101540273,93.7680796356071,0.0,0.03554284952367384
0,0.10027594009527377,0.3281236457130598,9.865974909816561,0.0,-1996.193277674778,66.01601602985956,0.0,0.03245353802927401
0,0.10034116569842784,0.1978958842641232,9.869419428890032,0.0,-1996.8971770051317,39.60101175747872,0.0,0.029608901815413282
0,0.10040453284210049,0.07134538805031103,9.87111555996707,0.0,-1997.2471412081097,13.931652039097017,0.0,0.027113204980143968
0,0.10046748203955105,-0.054382106536146314,9.871189862456927,0.0,-1997.2689427834425,-11.571030378416705,0.0,0.02499439284881808
0,0.10053091698430736,-0.18107077122223628,9.869640762158742,0.0,-1996.9623704700648,-37.26895771140674,0.0,0.0232171983082901
0,0.10059124136171198,-0.30151976191204966,9.866655561650518,0.0,-1996.364936713883,-61.70148348234909,0.0,0.021758565956900105
0,0.10065065153896494,-0.4200994547570344,9.862275299627987,0.0,-1995.4851828232545,-85.75509962959218,0.0,0.020387331013786567
0,0.10071121951524825,-0.5409272978067501,9.856338955770587,0.0,-1994.2907563082676,-110.26502828086097,0.0,0.018888618533631673
0,0.10077106287592599,-0.6602296855175414,9.849016110252276,0.0,-1992.8157573259346,-134.4658007193871,0.0,0.017176197924350708
0,0.10082960337393805,-0.7768409506401209,9.840451924592436,0.0,-1991.0894828912665,-158.12094810332633,0.0,0.015214478529818989
0,0.10088907144608747,-0.8951879671066025,9.830334815135727,0.0,-1989.0491271030558,-182.12848477643354,0.0,0.012951645124847023
0,0.1009501298681035,-1.0165645890292705,9.818462484868212,0.0,-1986.6538188478833,-206.7509035311943,0.0,0.010487035044870955
0,0.10100919257392497,-1.1338261711390123,9.805548574611086,0.0,-1984.0475301953506,-230.53885087907005,0.0,0.008292749117351037
0,0.1010686961115577,-1.2517987788244114,9.791118490350604,0.0,-1981.134487709896,-254.47135476381686,0.0,0.006909402474185213
0,0.10113029587679785,-1.3737355555006685,9.774681005438996,0.0,-1977.8154580936218,-279.20840337992166,0.0,0.007115327732340073
0,0.10119181307665606,-1.4952953877516908,9.756746119892528,0.0,-1974.1933601557932,-303.8693666951617,0.0,0.008787518499630482
0,0.10125272871412631,-1.6154377106754345,9.737493109083161,0.0,-1970.3043840613632,-328.2431676667926,0.0,0.011009717477466504
0,0.10131457336104378,-1.7371604949883774,9.716429130216131,0.0,-1966.0489463230224,-352.9380566315731,0.0,0.013218426419187895
0,0.10137815871012436,-1.8620247945775552,9.693181726544143,0.0,-1961.351732813096,-378.2708096812455,0.0,0.015097764903654318
0,0.10144203152275347,-1.9871424300526197,9.668209464083953,0.0,-1956.3053398528712,-403.6555400156132,0.0,0.01640969683793421
0,0.10150540331912733,-2.110949803548538,9.641832794234505,0.0,-1950.9745012137507,-428.77506280871586,0.0,0.017080517367053648
0,0.10156870633099375,-2.234275339538069,9.613897664572677,0.0,-1945.3280671707664,-453.797503324303,0.0,0.017164213445651604
0,0.10163249300440529,-2.3581712793075837,9.58414925792015,0.0,-1939.3145063596487,-478.93641930533647,0.0,0.016803513236442844
0,0.10169718178244856,-2.483416993225443,9.552345008229906,0.0,-1932.884748328045,-504.3500264974299,0.0,0.016251609434532882
0,0.10176103038792239,-2.606617703491898,9.519344414985929,0.0,-1926.2125408211396,-529.3495427730335,0.0,0.01589045385664334
0,0.10182228364980038,-2.7244006873922535,9.486187600176738,0.0,-1919.5082154809745,-553.2505599359636,0.0,0.016065237439188872
0,0.10188264461606603,-2.840057369554812,9.45208409348072,0.0,-1912.6119754509577,-576.7209514546279,0.0,0.016934279025536247
0,0.1019431504937998,-2.9555652553843332,9.41647948335175,0.0,-1905.4117149937642,-600.1620294501038,0.0,0.0184674626529193
0,0.10200291904478755,-3.069229377930397,9.379918861786365,0.0,-1898.0176709831667,-623.2298291917886,0.0,0.020423887312684935
0,0.10206025842324712,-3.1778508749044274,9.343550814790662,0.0,-1890.6621660109136,-645.2750971882166,0.0,0.022465478140508685
0,0.10211692157840414,-3.2847698866313557,9.306372275883131,0.0,-1883.1423573689676,-666.9756731876793,0.0,0.02443022608584631
0,0.10217569435828561,-3.3952117801949377,9.266513055505722,0.0,-1875.0799592899239,-689.3921508784167,0.0,0.02625061468146244
0,0.10223192175556986,-3.50041993053039,9.227149538301779,0.0,-1867.1174645411927,-710.747184006154,0.0,0.027696486930321125
0,0.10228737651544674,-3.603737232579577,9.187153306762573,0.0,-1859.0266401096676,-731.7192344573931,0.0,0.028818420487360486
0,0.10234405202760562,-3.708858470397277,9.14507758461717,0.0,-1850.5148052088903,-753.0583023119408,0.0,0.029693249806590872
0,0.10240086097813188,-3.813736122909778,9.101691912848818,0.0,-1841.737612344728,-774.3487781677746,0.0,0.030389135380210677
0,0.10245654989695056,-3.9160554019385985,9.057990422868722,0.0,-1832.8961750283102,-795.120727030677,0.0,0.031024349173865817
0,0.10251246528491989,-4.018288829951781,9.01295018912585,0.0,-1823.7835315682428,-815.8760750390954,0.0,0.03175526442212664
0,0.1025707696577837,-4.1243403347581395,8.964752803078191,0.0,-1814.0317303970314,-837.4074515432789,0.0,0.032745953081465905
0,0.10262859541040556,-4.228952400015646,8.915714419593995,0.0,-1804.1093555483774,-858.647479808434,0.0,0.03403467740914104
0,0.10268607705025945,-4.332366184187622,8.865753904481863,0.0,-1793.999970490142,-879.6451072226234,0.0,0.035616773887143086
0,0.10274495547535362,-4.437683038881587,8.813331611652032,0.0,-1783.3919879923128,-901.030077952821,0.0,0.037468952228439205
0,0.10280680934251682,-4.547641044221796,8.756908133987253,0.0,-1771.97380967642,-923.3584868673915,0.0,0.039515195646455
0,0.10286814361127669,-4.655969485718982,8.69959925033793,0.0,-1760.3758901439019,-945.3570612710164,0.0,0.041458823744942634
0,0.1029299921919541,-4.764477454910844,8.64044803678684,0.0,-1748.4045281297404,-967.3931985045729,0.0,0.04314427592083966
0,0.10299412633051665,-4.8762040481435776,8.57767659601719,0.0,-1735.699815545267,-990.0841899217805,0.0,0.04442999974152986
0,0.1030611755258868,-4.992127290759297,8.510501895798502,0.0,-1722.1031367950272,-1013.628850035122,0.0,0.04513485260579576
0,0.10313079493926051,-5.111517896287114,8.439088323174303,0.0,-1707.6476158561622,-1037.8792677367578,0.0,0.04509828682331629
0,0.10320180357744269,-5.232241765741269,8.364517983307191,0.0,-1692.5521622931726,-1062.4021464288573,0.0,0.04426282132730636
0,0.1032723580328918,-5.351119479908357,8.288707565153603,0.0,-1677.2047044763744,-1086.5517244594478,0.0,0.0427377047991799
0,0.10334269626901,-5.468542939639039,8.211441142260464,0.0,-1661.5614951124444,-1110.4076360070426,0.0,0.040717994730941336
0,0.10340921529957287,-5.578567658881001,8.136833282320632,0.0,-1646.4556061753653,-1132.762078996791,0.0,0.03858092357329809
0,0.10347249561451785,-5.682293805362342,8.064483899489648,0.0,-1631.8061454458987,-1153.8383492995058,0.0,0.03656865285797227
0,0.10353378749041608,-5.781868832544521,7.993141972818252,0.0,-1617.3598841212988,-1174.0726224172067,0.0,0.034823303246217754
0,0.10359500888118903,-5.880437759449618,7.92064951767521,0.0,-1602.679867786729,-1194.1039270479903,0.0,0.03340002272804826
0,0.10365514636861678,-5.9763792387259,7.848251912304275,0.0,-1588.0182995792377,-1213.6027388146972,0.0,0.032342429257558404
0,0.10371252997675662,-6.067098738841024,7.778081177366152,0.0,-1573.8070053563838,-1232.0416198084347,0.0,0.031588598620291404
0,0.10376900238256866,-6.155575576766964,7.707996252092775,0.0,-1559.6124251474546,-1250.02599004678,0.0,0.03097229321687248
0,0.1038260117099252,-6.24407462424895,7.636219512200213,0.0,-1545.074528716182,-1268.0162041612004,0.0,0.030330648715274515
0,0.10388159172436535,-6.329551368846163,7.565259496530769,0.0,-1530.7014115979487,-1285.3933301026063,0.0,0.02955231734481918
0,0.10393560442661806,-6.4118472404432065,7.49537937329215,0.0,-1516.5464217351332,-1302.1250170945668,0.0,0.028556258867665114
0,0.10398965436931071,-6.493429560829324,7.424550600659359,0.0,-1502.1986717148964,-1318.7128355795353,0.0,0.027274553663670403
0,0.10404543292440982,-6.576802677031767,7.350521107074411,0.0,-1487.2019192663115,-1335.666030790459,0.0,0.02565632807388801
0,0.10409906215104536,-6.656169479052517,7.278456883346649,0.0,-1472.602674123888,-1351.805782269533,0.0,0.023875074849137798
0,0.10415287678018062,-6.735018912236191,7.205277755867181,0.0,-1457.7769512547536,-1367.841508635849,0.0,0.021975308541942244
0,0.10420835439243951,-6.815464724987055,7.128938522110144,0.0,-1442.3103513007413,-1384.2031337504259,0.0,0.020064058930171623
0,0.10426478876788664,-6.896412231732759,7.050356434695909,0.0,-1426.3886419932246,-1400.6680883219303,0.0,0.018379011643467683
0,0.10432053393066291,-6.975483843355593,6.971826810536216,0.0,-1410.476850456043,-1416.7527605889568,0.0,0.017173960287871506
0,0.10437753449822994,-7.055413671507712,6.890606768113656,0.0,-1394.0191672575122,-1433.0133300565435,0.0,0.016540118444238597
0,0.10443701213223136,-7.137810994052006,6.804874950272014,0.0,-1376.646416791227,-1449.777305823185,0.0,0.01648908360824656
0,0.10449733316690277,-7.220315153013584,6.716915479978712,0.0,-1358.8213415990936,-1466.5645219179357,0.0,0.016852591180988433
0,0.10455737139737271,-7.301358700569233,6.628369390437482,0.0,-1340.8764406675023,-1483.0560668371666,0.0,0.017317283550147573
0,0.10461826694796822,-7.3824527341992106,6.5375542337964045,0.0,-1322.4706852710588,-1499.559457081442,0.0,0.01759568758153674
0,0.104680784104499,-7.464533680117674,6.443282579849914,0.0,-1303.3633044472267,-1516.2653671669211,0.0,0.017449126825026008
0,0.10474584649523892,-7.548680654376153,6.344072094199167,0.0,-1283.253689066857,-1533.3936103809333,0.0,0.01668623926459622
0,0.10480927204428941,-7.629444278507916,6.246293017361585,0.0,-1263.432988683073,-1549.8350069618994,0.0,0.01530255946807358
0,0.10487165526566516,-7.7076478515689075,6.149111391458774,0.0,-1243.73218364787,-1565.7570534142171,0.0,0.013381999769502285
0,0.10493349044337077,-7.783945378230544,6.051810926246448,0.0,-1224.0060733799942,-1581.2928442924353,0.0,0.011088954911496208
0,0.10499548267646643,-7.859206214100934,5.953306695458903,0.0,-1204.034684381847,-1596.6193910145062,0.0,0.008715721205418211
0,0.10505848054004124,-7.934413373423422,5.8522392284786875,0.0,-1183.5423252123032,-1611.9369411437833,0.0,0.006874535495009973
0,0.10511818437080933,-8.004491117923779,5.7555731149347675,0.0,-1163.9411772391481,-1626.2116104853344,0.0,0.006578594998946724
0,0.10517639066212912,-8.0716796246351,5.660517907435884,0.0,-1144.6655427011428,-1639.8994976505232,0.0,0.007888012148415472
0,0.10523476620489279,-8.137931901432433,5.564392761730363,0.0,-1125.1718178945036,-1653.398412853651,0.0,0.010055208362036706
0,0.10529466293615639,-8.204722861865914,5.4649507690964825,0.0,-1105.0042836065377,-1667.008941281704,0.0,0.012486599281271693
0,0.10535221581425565,-8.267757648499092,5.368638828466226,0.0,-1085.4704349089347,-1679.8558359744516,0.0,0.014699355197037585
0,0.10540940548540229,-8.329276761126104,5.272208775461204,0.0,-1065.9115577235855,-1692.3955831978033,0.0,0.01664918145503059
0,0.10546819882589838,-8.391350469475352,5.172334001190029,0.0,-1045.652879613805,-1705.0502163185265,0.0,0.01837264154375152
0,0.10552658099666502,-8.451807082805349,5.072428470383113,0.0,-1025.3868556746008,-1717.377039256989,0.0,0.019860279286616996
0,0.10558410001631702,-8.51020867963072,4.973302989601611,0.0,-1005.2779917002684,-1729.2866754845666,0.0,0.021223528409491498
0,0.10564266873448747,-8.568483423748408,4.871671629669478,0.0,-984.6596844292555,-1741.1723103020345,0.0,0.022658286459689602
0,0.10570418364077434,-8.628384729046186,4.764186347876057,0.0,-962.8525823780076,-1753.391734035659,0.0,0.024377041859687736
0,0.10576381278797814,-8.6851649439373,4.6592864230031905,0.0,-941.5688418423888,-1764.9764814228051,0.0,0.026357519962806913
0,0.10582409690815581,-8.741274438317452,4.552539916339692,0.0,-919.9092609396648,-1776.4263991890743,0.0,0.02869733068573544
0,0.10588601496863857,-8.797540952898842,4.442190054159423,0.0,-897.5172894006475,-1787.910483140467,0.0,0.03138390871004431
0,0.10595104901255567,-8.85514118519486,4.325530959398655,0.0,-873.8436811532832,-1799.6691170832287,0.0,0.03435701944673166
